Dates,Mean,Vol,Skew,Kurt,TTM,VolsAnnual,DateStr
728698,-0.000144537377558958,0.000203427621864199,-1.38395223562176,74.0639319246161,-0.0301369863013699,0.226415018737225,08-Feb-1995
728699,-0.000148277764330632,0.00020032253433473,-1.28707585068434,73.4175900697558,-0.0273972602739726,0.224680392229389,09-Feb-1995
728700,-0.000114413820201933,0.000173426018199791,-1.90358584971048,80.2014287024581,-0.0246575342465753,0.209053477814523,10-Feb-1995
728707,-6.99156191015311e-05,0.000246595188177745,-0.646779156633877,65.2891862787225,-0.0821917808219178,0.249282946510169,17-Feb-1995
728711,-8.01950561475138e-05,0.000235262849325515,-0.608732945917474,65.2625327560817,-0.0712328767123288,0.243487654779518,21-Feb-1995
728712,-8.93912397095451e-05,0.000235373277593729,-0.619159087469969,65.1868195526982,-0.0684931506849315,0.24354479249949,22-Feb-1995
728713,-7.97629916990831e-05,0.00022484192045537,-0.171439556678754,64.6220134436161,-0.0657534246575342,0.238033955465923,23-Feb-1995
728714,-7.14221706902204e-05,0.000214437370726366,-0.777310893394078,66.9703507671303,-0.063013698630137,0.232461217029947,24-Feb-1995
728717,-8.06087488329907e-05,0.000206145062514211,-0.739799422090302,67.1843218805693,-0.0547945205479452,0.227922258135491,27-Feb-1995
728718,-8.36422500936059e-05,0.000202550108053396,-0.423380700169342,66.1169686062604,-0.0520547945205479,0.225926154372299,28-Feb-1995
728719,-7.4345379867805e-05,0.000190271888244482,-0.0758512037610328,65.9090939509754,-0.0493150684931507,0.218971495491101,01-Mar-1995
728720,-0.000102843307019216,0.000203709912135821,-0.198142862255771,65.2524295491798,-0.0465753424657534,0.226572058864784,02-Mar-1995
728721,-8.48657529983213e-05,0.000188070226069847,-1.32463305296887,68.0602100051523,-0.0438356164383562,0.217700934700799,03-Mar-1995
728724,-0.000117978705148072,0.000190991245173988,-0.84836279180633,67.5802437049819,-0.0356164383561644,0.219385035460135,06-Mar-1995
728725,-0.000119111254641261,0.000186637211317876,-0.979135863963575,68.2903993145481,-0.0328767123287671,0.21686995470121,07-Mar-1995
728726,-0.000121366678888801,0.000182654307767628,-0.290487078273256,66.1881595994882,-0.0301369863013699,0.214543435130144,08-Mar-1995
728727,-0.000114532863790655,0.000171735944231957,0.509113971372268,66.3886222624906,-0.0273972602739726,0.208032348317403,09-Mar-1995
728728,-4.59298964572061e-05,0.000125843890137237,0.505009252847511,66.9509389205743,-0.0246575342465753,0.178080488303979,10-Mar-1995
728738,-0.000141014347057414,0.000287754889727728,-1.07795910347866,57.9214767265066,-0.0821917808219178,0.269284667612895,20-Mar-1995
728739,-2.43835759112745e-05,0.000213136984681704,-0.802062864814366,60.6768896306202,-0.0794520547945206,0.231755302290561,21-Mar-1995
728740,-5.83400746911735e-05,0.000237352234493082,-2.6238176267526,70.4220469004963,-0.0767123287671233,0.244566479903229,22-Mar-1995
728741,-7.04929093346695e-05,0.000238100446316026,-2.51152528859554,69.3398841930156,-0.073972602739726,0.244951653335181,23-Mar-1995
728742,-5.59244745621664e-05,0.000215997332620542,-1.86705694100479,65.6657695348905,-0.0712328767123288,0.233305224588685,24-Mar-1995
728745,-6.69077541748802e-05,0.000208432510805919,-2.65346349561129,72.1066330979452,-0.063013698630137,0.22918331685158,27-Mar-1995
728746,-5.81844776360453e-05,0.00019941034215385,-2.70858940513468,73.1722197883599,-0.0602739726027397,0.224168254270693,28-Mar-1995
728747,-5.80131149603157e-05,0.00019976948431416,-3.72157554203284,83.6344626040349,-0.0575342465753425,0.224370029297962,29-Mar-1995
728748,-5.66764883859821e-05,0.000193197581574983,-3.62630978456283,82.909885157966,-0.0547945205479452,0.220648567991944,30-Mar-1995
728749,-5.51885244641433e-05,0.00018387714536743,-3.59228098750184,83.3353254600706,-0.0520547945205479,0.215260401914965,31-Mar-1995
728752,-6.49308151156293e-05,0.000172779928245752,-3.29570630828475,80.3699239794974,-0.0438356164383562,0.208663705320138,03-Apr-1995
728753,-5.82783772433681e-05,0.000164401456787109,-4.08781251388273,90.8496012593763,-0.0410958904109589,0.203541561137649,04-Apr-1995
728754,-5.96450310150601e-05,0.000155373141319705,-4.61747224131575,99.9647854438082,-0.0383561643835616,0.197873776970486,05-Apr-1995
728755,-5.65770999426548e-05,0.000148117570472761,-5.32611138867705,112.667872017308,-0.0356164383561644,0.193198415519217,06-Apr-1995
728756,-4.96797437170854e-05,0.00014147212165034,-5.7027990786127,119.995789827271,-0.0328767123287671,0.188814656888404,07-Apr-1995
728759,-6.6935566836789e-05,0.000137399416927364,-5.73184244497885,119.718760615918,-0.0246575342465753,0.186077008428488,10-Apr-1995
728760,-3.91525994662015e-05,0.000113786108481897,-7.17110694812672,156.030523270829,-0.0219178082191781,0.169334282817858,11-Apr-1995
728761,-5.39280667683979e-05,0.000112906673338809,-5.59989434991867,121.982278907954,-0.0191780821917808,0.168678634335768,12-Apr-1995
728768,-0.000132829948079411,0.000336276325483643,-0.90037867933413,87.9304098127781,-0.0821917808219178,0.291104163525495,19-Apr-1995
728769,-0.000126282297610755,0.000321494510168589,-0.975094650725949,90.3737799755884,-0.0794520547945206,0.284634180242789,20-Apr-1995
728770,-0.000116283584808389,0.000308895066679109,-1.27272058342585,93.8189077770227,-0.0767123287671233,0.279000997853297,21-Apr-1995
728773,-9.03392663917984e-05,0.000283018993353714,-0.877166553242265,98.7059859640166,-0.0684931506849315,0.267059518319673,24-Apr-1995
728774,-8.10545050279299e-05,0.000270452858997516,-1.02511488206338,102.099735022641,-0.0657534246575342,0.261063441460833,25-Apr-1995
728775,-4.67700438603233e-05,0.000244836125194348,-0.645160147869947,110.520012948233,-0.063013698630137,0.248392237296127,26-Apr-1995
728776,-4.54239186606003e-05,0.000236080935246957,-1.01961118232616,113.811720891568,-0.0602739726027397,0.243910630523217,27-Apr-1995
728777,-3.69702174126712e-05,0.000226041898085099,-0.911473372203537,118.576203990896,-0.0575342465753425,0.238668301869865,28-Apr-1995
728780,-5.00094687595738e-05,0.000219424884284099,-1.165510708829,122.139808894609,-0.0493150684931507,0.235149039631449,01-May-1995
728781,-2.58703734676877e-05,0.000204126927459948,-0.264564821981397,132.563176544722,-0.0465753424657534,0.226803848556207,02-May-1995
728782,-4.21537271135864e-05,0.000211446921194731,-0.039931969746438,128.704783525546,-0.0438356164383562,0.230834625091367,03-May-1995
728783,-9.41167410445277e-05,0.000233228734593968,-0.828169195037266,113.519972795182,-0.0410958904109589,0.242432755867849,04-May-1995
728784,-3.17494202932734e-05,0.000189507706726057,-0.599440667479534,142.498450090337,-0.0383561643835616,0.218531329778973,05-May-1995
728787,-3.17857536745169e-05,0.000176626015414211,-0.384045141100253,155.411537405109,-0.0301369863013699,0.210973353493708,08-May-1995
728788,-5.07834874497964e-05,0.000188964578123367,0.785013578384071,148.70999655853,-0.0273972602739726,0.21821794996537,09-May-1995
728789,-3.92469901734084e-05,0.000176530428937263,0.703559030299397,162.076667409563,-0.0246575342465753,0.210916258482342,10-May-1995
728790,-3.88209216560131e-05,0.000173274199363296,1.53193895112114,170.373629385511,-0.0219178082191781,0.208961954047981,11-May-1995
728791,-5.54355723770944e-05,0.000177230977160739,1.24025946007333,161.284411363129,-0.0191780821917808,0.211334347053446,12-May-1995
728801,-4.83782721503279e-05,0.000227608835617191,-2.46586291697766,80.5913231517501,-0.0767123287671233,0.239494105513126,22-May-1995
728802,-4.39031278416311e-05,0.000219825952271716,-2.36595206456154,80.2887802293422,-0.073972602739726,0.235363845933211,23-May-1995
728803,-6.92334005419031e-05,0.000230092044364303,-1.61866322336681,72.8882221403271,-0.0712328767123288,0.240796999939377,24-May-1995
728804,-9.20567620929758e-05,0.000238316008718568,-1.39051854625029,70.4467193421425,-0.0684931506849315,0.245062510794857,25-May-1995
728805,-0.000159470699399437,0.000279493428663199,-0.823249186363314,63.9694287093407,-0.0657534246575342,0.265390926791264,26-May-1995
728809,-0.000115757970262598,0.000226154762636013,-0.648044200365609,66.7893504053763,-0.0547945205479452,0.23872787894227,30-May-1995
728810,-9.84833051590152e-05,0.000209893612952309,-0.790204339200017,68.5782202327621,-0.0520547945205479,0.229985196184411,31-May-1995
728811,-0.00010115199790775,0.000203070906894966,-0.779225322012804,68.9877147521399,-0.0493150684931507,0.226216419690374,01-Jun-1995
728812,-9.2572702067594e-05,0.000193625738931139,-1.36415777726037,72.699487989316,-0.0465753424657534,0.220892929290747,02-Jun-1995
728815,-9.00042902028685e-05,0.000178306914383986,-1.6911975990822,75.9342488492748,-0.0383561643835616,0.21197486271906,05-Jun-1995
728816,-9.68921772474085e-05,0.000176945087371209,-1.24582517761038,72.9406161861364,-0.0356164383561644,0.211163827436293,06-Jun-1995
728817,-9.83730680513611e-05,0.000171959473659067,-1.44100512979241,74.4665684056633,-0.0328767123287671,0.208167690485543,07-Jun-1995
728818,-9.97607844021314e-05,0.000166801507356701,-0.895893684844378,71.7203209758334,-0.0301369863013699,0.205021900912777,08-Jun-1995
728819,-5.15895110831083e-05,0.000130514971725657,-1.0168443251898,73.2271847763336,-0.0273972602739726,0.181355377297905,09-Jun-1995
728829,-5.48938065974017e-05,0.000225882473443121,2.03673295162611,67.1307698764304,-0.0821917808219178,0.238584122077867,19-Jun-1995
728830,-5.5250707105685e-05,0.000219752853719909,2.24867763379756,68.7796451151041,-0.0794520547945206,0.23532471000177,20-Jun-1995
728831,-2.97663757242637e-05,0.00020623694404336,2.89132522646885,73.3759935789552,-0.0767123287671233,0.227973046430771,21-Jun-1995
728832,-5.69146967787352e-05,0.000209107169538661,3.06646565063322,75.8803066212859,-0.073972602739726,0.229553929880851,22-Jun-1995
728833,-6.56375509543165e-05,0.000209394742186602,3.04583881054965,75.7956904553833,-0.0712328767123288,0.229711721579513,23-Jun-1995
728836,-7.40270917180037e-05,0.0001996125284147,2.77439668434292,74.3925360784653,-0.063013698630137,0.224281869888104,26-Jun-1995
728837,-4.9851574008618e-05,0.000179696195428146,3.03151405946243,77.74917049262,-0.0602739726027397,0.212799063080392,27-Jun-1995
728838,-4.64458154385144e-05,0.000171507589471806,2.83534599087905,76.5324983895634,-0.0575342465753425,0.20789399353251,28-Jun-1995
728839,-3.06553023772575e-05,0.000162112165382662,3.74227328705702,86.6010174908621,-0.0547945205479452,0.202119434187885,29-Jun-1995
728840,-3.26125558019321e-05,0.00015711051662906,4.09267536702625,91.7775730261075,-0.0520547945205479,0.19897700920087,30-Jun-1995
728845,-6.1791805235463e-05,0.000149555408397523,4.49550350478459,99.8402002046873,-0.0383561643835616,0.194133878846985,05-Jul-1995
728846,-6.30754865491514e-05,0.000143266374178389,4.25788764426791,96.9418987963654,-0.0356164383561644,0.190008226908611,06-Jul-1995
728847,-3.59466877590154e-05,0.000124086511557277,5.34102403228353,117.776046505676,-0.0328767123287671,0.176832691865599,07-Jul-1995
728850,-6.15377241779435e-05,0.000121771893637889,4.86527053091647,110.278736859753,-0.0246575342465753,0.175175675242735,10-Jul-1995
728851,-5.86123653584465e-05,0.00011545137502663,5.09949571493032,115.803878992778,-0.0219178082191781,0.170568890794045,11-Jul-1995
728852,-6.61150297281938e-05,0.0001139900467913,4.7378747655629,109.602036092855,-0.0191780821917808,0.169485963405256,12-Jul-1995
728853,-4.86934253782616e-05,0.000100677421166201,5.82843549711942,134.257766730314,-0.0164383561643836,0.159281857516425,13-Jul-1995
728854,4.18385924567453e-05,5.17304654688567e-05,7.5835196681973,217.596016233122,-0.0136986301369863,0.114175642315478,14-Jul-1995
728860,4.25183940815206e-05,0.00020833215479855,4.60590854188931,125.03950227972,-0.0821917808219178,0.229128136659893,20-Jul-1995
728861,0.000127051347372193,0.000185911703879754,5.72261029166259,144.564612275083,-0.0794520547945206,0.21644802927654,21-Jul-1995
728864,8.03488177328732e-05,0.000180085285363157,6.00390270458725,150.488358802682,-0.0712328767123288,0.213029321717729,24-Jul-1995
728865,1.91671339170332e-05,0.000218250639330449,3.96414188697936,111.969802381033,-0.0684931506849315,0.234518999467577,25-Jul-1995
728866,-3.5530207541593e-05,0.000232608012816997,2.96690317603334,94.5174119876295,-0.0657534246575342,0.242109932117382,26-Jul-1995
728867,-3.03101208049279e-05,0.000224573139122346,3.04140133788165,97.0776602830965,-0.063013698630137,0.237891637219199,27-Jul-1995
728868,-2.78099322247043e-05,0.000218318250643635,3.26896269828529,101.126740281824,-0.0602739726027397,0.234555322178364,28-Jul-1995
728871,-3.89466332966233e-05,0.000208193089667344,3.07391829692609,101.490203133023,-0.0520547945205479,0.229051650498683,31-Jul-1995
728872,-4.97229778785731e-05,0.000207545786083724,2.71330414283805,97.7894969116361,-0.0493150684931507,0.228695295301627,01-Aug-1995
728873,-5.00139621662372e-05,0.000201970679620758,2.61126795579225,98.0959736841391,-0.0465753424657534,0.2256027731754,02-Aug-1995
728874,-4.41091760248939e-05,0.000192975582095978,2.8709409296349,103.684746128035,-0.0438356164383562,0.220521760123999,03-Aug-1995
728875,-4.26592618876731e-05,0.000187656595014972,2.9772364157618,106.713989036264,-0.0410958904109589,0.217461403342692,04-Aug-1995
728878,-5.73531093533623e-05,0.000181798279805182,3.15780081894797,111.675082504806,-0.0328767123287671,0.214040104912387,07-Aug-1995
728879,-6.43348826277544e-05,0.000179307672952755,2.80882171411384,108.45680093935,-0.0301369863013699,0.212568891383698,08-Aug-1995
728880,-6.09468511045776e-05,0.000172352523496558,3.0127168470075,113.54233833109,-0.0273972602739726,0.208405460391835,09-Aug-1995
728881,-7.09689344532057e-05,0.000172394256978306,2.66799854301425,109.613012206271,-0.0246575342465753,0.208430690538925,10-Aug-1995
728882,1.56325991601251e-05,0.000122149007688269,3.69782385840242,174.351093992036,-0.0219178082191781,0.175446715379467,11-Aug-1995
728892,5.85373958608556e-05,0.000311013502462761,4.84518966834784,245.900267451502,-0.0794520547945206,0.279956072662509,21-Aug-1995
728893,7.48984511830548e-05,0.000295517827300943,5.08270072610523,266.651206429292,-0.0767123287671233,0.272892822331108,22-Aug-1995
728894,6.10092493466428e-05,0.000295445376313079,5.02331006934165,268.494057017823,-0.073972602739726,0.272859368230039,23-Aug-1995
728895,7.48429325831878e-05,0.000278067309819403,5.48692774175643,284.902607941888,-0.0712328767123288,0.264712980555336,24-Aug-1995
728896,-0.00013595586394007,0.000262996029682144,0.598441462914201,61.6659058746359,-0.0684931506849315,0.25743931222698,25-Aug-1995
728899,5.17265597821019e-05,0.000269615979015103,5.57099693748336,294.595891314949,-0.0602739726027397,0.260659215666368,28-Aug-1995
728900,4.7474146388287e-05,0.0002660979838765,5.6232850826231,299.519490750657,-0.0575342465753425,0.258953068985247,29-Aug-1995
728901,6.37709973354927e-05,0.000249513820434266,6.03778708296339,326.511111977992,-0.0547945205479452,0.2507538289826,30-Aug-1995
728902,7.95024885354086e-05,0.000232466473480768,6.53389971092682,361.41989164412,-0.0520547945205479,0.242036260335416,31-Aug-1995
728903,-0.000100423532251746,0.000203148836215932,0.464415323752578,64.6245700808169,-0.0493150684931507,0.226259821281674,01-Sep-1995
728907,5.50672976002748e-05,0.000222707493849331,6.55406900263061,451.879689207364,-0.0383561643835616,0.236901431929044,05-Sep-1995
728908,5.251159479683e-05,0.000218049544000465,6.76794286083395,445.336148996475,-0.0356164383561644,0.234410932100269,06-Sep-1995
728909,5.04354358404684e-05,0.000214328715867619,6.90058987107386,448.036349690337,-0.0328767123287671,0.232402315820303,07-Sep-1995
728910,-0.000141283934808589,0.000195776609157757,-0.676545029608248,66.0061432512681,-0.0301369863013699,0.222116423318391,08-Sep-1995
728913,3.38760824243289e-05,0.000204011473344022,7.25578987803243,506.917501790283,-0.0219178082191781,0.226739699397114,11-Sep-1995
728914,3.09974243108497e-05,0.000201055357563547,7.40539672339934,540.477126552679,-0.0191780821917808,0.225090981840708,12-Sep-1995
728915,3.1083256780937e-05,0.000195201065442364,7.68375880758869,554.21444257062,-0.0164383561643836,0.221789694285997,13-Sep-1995
728916,3.06790619007284e-05,0.000191380406704179,7.96538330925087,614.936399563924,-0.0136986301369863,0.219608429914366,14-Sep-1995
728917,-0.000132592923270214,0.000154206304453764,-2.21446608238154,76.5841087121556,-0.010958904109589,0.197129370521869,15-Sep-1995
728921,-0.000123876460921185,0.000273221625504694,-1.3010328230325,59.755526510304,-0.0821917808219178,0.262396359782644,19-Sep-1995
